comment_author,comment_likes,comment_text,video_id
@ssinsin8959,6,"구장이 작은거겠지만...그래도 한번에 들어가다니 ...
정식구장에서 저정도 킥력이면 하나의 전술도 되긋다 ㅋㅋㅋㅋㅋㅋㅋ
조금은 못막아도됨 ㅋㅋㅋㅋ",zSHPaX0Yf5U
@Harry_Mione,6,놔뒀으면 노골인데 ㅋㅋㅋㅋㅋ,zSHPaX0Yf5U
@darricklee2532,6,슛을 4번이나 보게만들어 편집도 지랄이다,zSHPaX0Yf5U
@user-bi7eo5dl8c,5,우리는 저걸 골키퍼 차이라고 부르기로 했어요,zSHPaX0Yf5U
@ddasik70,4,"저거 상대 키퍼가 안막았으면.....노골인데.....
건드는 순간 득점시 인정되는 상황이되어서....
참나.....",zSHPaX0Yf5U
@버블진죠,4,"""삼가고인의 개쩌는 영상""",zSHPaX0Yf5U
@김윤자-x8b,4,멋진골인. 나이스..,zSHPaX0Yf5U
@user-im3yi9wk3i,3,"AI영상  포물선이 아니라 
중간에 한번 더 튀어오름
미드필드 부근에서 중거리
슛 한 듯",zSHPaX0Yf5U
@LI-ud5mp,3,"야이..저걸막을려고하노...
아무튼 습관이라는게 무섭노",zSHPaX0Yf5U
@김백성,3,저 골키퍼 안 맞았으면 노골인데ᆢㅋ,zSHPaX0Yf5U
@everwiner7,2,"상대 골키퍼가 띵한 놈... 기냥 뒀어면 노골 - 즉, 골 인정 못받음..",zSHPaX0Yf5U
@현성조-w3t,2,오~~~마이갓갓,zSHPaX0Yf5U
@hhhhdoejk8129,71,가볍게 차는데 진짜 멀리 날아가네 ㄷㄷ,lBFfqBj4GTM
@류승환-o7w,41,저러니 쏘니가 얼마나 케인이 그리울까..,lBFfqBj4GTM
@JAMES-x6q8e,15,축구 잘 하는 애들 젤 부러운 애들 중 하나임 !!!!!! 내 넘버원 버킷리스트 중 하나!,lBFfqBj4GTM
@티모베르너-v9u,6,진짜 발목 힘 장난아니다..,lBFfqBj4GTM
@hsloo8077,5,화면끊길때 편집들어간듯.. 찬공이 위로 솟구치네,lBFfqBj4GTM
@이정민-b9f5f,1,이거 조작영상입니다요,lBFfqBj4GTM
@youngs-o9v,1,중간에 케인을 오해해서 조금 싫어했었는데(패스만 강요)떠나기 마지막2~3년쯤 흥민이와 함께 했을때 위대한 선수라는걸 알게 되었지,lBFfqBj4GTM
@Honginjun,0,탈트넘 우승은 불문률,lBFfqBj4GTM
@마동탁-o2m,0,참 속이기 쉽다 쉬워,lBFfqBj4GTM
@김코코-x7o,0,무관탈출하는게 좀 아쉬움 무관의 왕같은느낌이었는데 오히려 상징성이 떨어짐,lBFfqBj4GTM
@kass000111,0,본인은 놀라지않는거봐.. 검나 매력있어,lBFfqBj4GTM
@LeeToraZ,0,영상에 공 찍힌거만 봐도 후작업 된 영상인게 보여요,lBFfqBj4GTM
@lexshue9066,0,들어가기 1초전에 아뇨 함 ㅋㅋㅋ,lBFfqBj4GTM
@mamamoo862,0,몇번.시도했을까..?,lBFfqBj4GTM
@cho2257,0,데스크 중 유일하게 폼 유지중인 케석대,lBFfqBj4GTM
@cleanbright,0,저짧은거리도 못맞추니 무관이짘ㅋㅋㅋㅋ,lBFfqBj4GTM
@김홍구-j8r,0,무관의제왕은 케인이아닌 흥민손이다,lBFfqBj4GTM
@홍태원-o7g,0,저런 실력들이 있으니 승부조작이 가능한거다,lBFfqBj4GTM
@더더-i8t,0,와~~ 신기하다,lBFfqBj4GTM
@februarysea7986,0,문득 예전에 베컴이 해안가 멀리 드럼통 세개에 골 넣은 영상이 생각나는군,lBFfqBj4GTM
@온리s_-I.9_.-금.._채널,1154,*야구 본 지 이제 몇 해인데 이런 상황도 있구나 하고 놀랍긴 하다? 🤔⚾*,zgKgLYN_KOE
@클릭_I9X_온팬_프리미엄,837,*예상치 못한 전개가 야구의 묘미를 잘 보여주네요!*,zgKgLYN_KOE
@호이호이호이-d6g,40,그래서 진짜 열심히 하는 선수 중에는 포수 뒤로 빠지는 공으로 볼넷나오면 1루까지 뛰면서 각보는 선수도 있음.,zgKgLYN_KOE
@joyfulsprint,35,"그니까 볼넷으로 인한 1루 진출은, 1루까지는 아웃을 못시키는 안타를 친것과 같다는 얘기인거죠?",zgKgLYN_KOE
@mmm-rc2hb,9,성빈아 알겠지 ?,zgKgLYN_KOE
@wotmdekd,7,롯팬:황성빈이 이런플레이 한번 보여줄거같다 ㅎㅎㅎ,zgKgLYN_KOE
@TV-to5lr,4,"쉽게 설명하면
주자만 자동 진루권이 주어져서 
2루에 주자가 있을 경우 볼넷 상황시 도루하는 경우가 있죠",zgKgLYN_KOE
@sayalee7826,3,볼넷이 인플레인지 첨 알았네,zgKgLYN_KOE
@donghankang-hc4ex,2,와 센스,zgKgLYN_KOE
@크크악,2,경기중에 방심하는게 바보지 ㅋㅋ,zgKgLYN_KOE
@KokotdakKoko,1,저게 되네 ㅋㅋㅋㅋㅋㅋㅋㅋ,zgKgLYN_KOE
@설임-l2n,1,개무시? ㅋ,zgKgLYN_KOE
@gyusa9827,1,이거 크보에선 심판이 너뭐해? 이러면서 1루로가 이럴거같은데,zgKgLYN_KOE
@Libero_89,1,바티스타네,zgKgLYN_KOE
@know-yourself285,1,우씨~!  이것들이 날 투명인간 취급해?,zgKgLYN_KOE
@hylee6857,1,"‘야구는 운동이 아니다 -호날두’
룰이 복잡하고 헛점이 많아,어처구니 없는 일이 많이 일어남.",zgKgLYN_KOE
@suholee6079,1,인플레이라고?그럼 볼넷으로 갈때 1루 던지면 아웃임?,zgKgLYN_KOE
@김광수-v9n,1,"2루까지 가도 되는군아~~
아~~통제로다 😂 ㅋ",zgKgLYN_KOE
@풍선-v7n,1,"저거 반칙 이님?
볼넷으로 나간뒤
이루 도루한 격이넹
ㅋ ㅋ ㅋ",zgKgLYN_KOE
@오늘-c9j,0,정범모 행동,zgKgLYN_KOE
@hanjiwoo,1352,수원에 계신 김상수라는분ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 혈육이잖아ㅋㅋㅋㅋㅋㅋㅋ,es8zKfyvqnM
@1분야구,913,진짜 윤석민 개웃기네ㅋㅋㅋㅋㅋㅋ,es8zKfyvqnM
@이성진-r5u6b,444,추신수는 미국간다고 지명하지 말라고 했는데 기어이 롯데가 지명해서 추신수 거부하고 미국갔죠 사실상 이대호가 1번 맞음,es8zKfyvqnM
@user-ms1yv3fk3n,421,윤석민 예능감 지리네 롯팬이지만 방송에서 이대호보다 윤석민이 앞으로 훨더잘나갈듯,es8zKfyvqnM
@iuytresdfghj,199,억울해서 기억했다기보다는 자기 동기는 잘 알 수밖에 없지. 평생 잊을 수 없는 자기 드래프트이기도 하고,es8zKfyvqnM
@백1-v1r,194,우디는 자기 형 모르는 사람인마냥 얘기하네 ㅋㅋㅋㅋㅋ,es8zKfyvqnM
@jjwwyy80,104,요즘은 모르겟고 당시엔 이대호 윤석민 정도면 2차라도 이미 롯데 기아에서 뽑는걸로 보통 구단끼리 합의가 다 돼 잇죠.,es8zKfyvqnM
@놀러와_i9보러_e4l1,95,"추신수형이 미국가면 지명하지 말라고 했는데, 롯데가 왜 그러는 거야 ㅋㅋ 그래서 추신수형이 거부하고 미국으로 간 거지 사실 이대호형이 정말 1번 타자 맞음 ㄷㄷ",es8zKfyvqnM
@윤이솔방울,64,"한화팬입니다
한화는  시바
저런 개꿀픽중에
양훈골랐네ㅋㅋㅋㅋ",es8zKfyvqnM
@보라돌이-i6d,52,한화는 윤석민 정근우 거르고 양훈을 ㅋㅋㅋㅋㅋ,es8zKfyvqnM
@juik9569,36,오승환이 저기 있는거 보니 얼마나 관리를 잘했나 싶네 멋있게 은퇴했으면 좋겠다,es8zKfyvqnM
@코너맥그리거-y9s,27,양훈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,es8zKfyvqnM
@jamesstrange7819,24,아놔 한화 오승환 윤석민 정근우 거르고 양훈을 뽑았냐ㅋㅋㅋ,es8zKfyvqnM
@후하-x4q,21,윤석민 귀엽구나 ㅋㅋㅋㅋ,es8zKfyvqnM
@ko-cy6bd,6,한화빼곤 다 뽑을만한 선수들 뽑았네~,es8zKfyvqnM
@김재은-z7u,5,윤석민 류현진 선발이 가능했었네 아니면 류현진 선발 오승환 마무리. 이런 10발...,es8zKfyvqnM
@덜컹-n7e,4,한화는 윤석민 놔두고 양훈을 뽑았구나...,es8zKfyvqnM
@JimmyJim626,2,지역구 1차 1번은 단순히 팀이 가장 먼저 뽑앗다는걸 넘어서 성골의 증표다보니 이대호는 자격지심 진짜 심하긴 하지,es8zKfyvqnM
@darvishyu1874,2,조정훈은 뽑을만 했는데 오승환 윤석민 정근우 ㅎㄷㄷ하다,es8zKfyvqnM
@모키모키,2,저때 선수들이 국대 핵심  황금라인들임.,es8zKfyvqnM
@도르띠아,923,자기도 기분좋고 저누나도 기분좋고 보는사람도 재밌고 그냥 미쳤다,YfVT4e10roA
@프사끌릭ON니펜스PREMIUM,863,*자기도 즐겁고 저누나도 즐겁고 보는이도 즐겁네 이건 대박입니다*,YfVT4e10roA
@뮤탈,619,"""기분 좋았잖아, 한잔해""",YfVT4e10roA
@jykkk-l5z,191,표정관리까지 완벽 그 자체😮,YfVT4e10roA
@Booggomee,191,"1. 회차:평범한 인생
2. 회차:마술사
3. 회차: 마술 써먹기",YfVT4e10roA
@난권력에빌붙는판사,128,아니에여 이미 하나 잡았고 두번째 공을 준겁니다 원본영상 해설가 말하는거 보시면 알 수 있어요,YfVT4e10roA
@인생-y2w,98,이걸 두마리 토끼 다 잡네;;  쟤랑 싸우면 질듯;;,YfVT4e10roA
@drpressed69,20,누나 8년만 기다려줘,YfVT4e10roA
@아빠쿵야,18,대단한 넘... 멋진 트릭으로 누나에게 점수 따고 실속까지 챙기고.... 부럽다.. 너의 사기성이....,YfVT4e10roA
@송우진-k5p,16,크게 될 놈이구만 ㅋ,YfVT4e10roA
@brightpencil-goldletter,11,애들도 아기들도 이쁜사람이 누구인지 안다.,YfVT4e10roA
@hyunlee4735,4,잡은척까지 하고 주네 ㅋㅋㅋㅋ,YfVT4e10roA
@남종희-c9j,4,연상킬러....ㅋㅋㅋ,YfVT4e10roA
@최장훈-b6c,4,이 새뀌 플러팅..배울만하다...,YfVT4e10roA
@모구모구,4,제갈공명의 dna,YfVT4e10roA
@바라기-b3b,3,벌써 밑장빼기 마스터했네,YfVT4e10roA
@최고운-n9s,2,살아보니 참 멋진 사람이 있더라,YfVT4e10roA
@케인리,2,과유불급을 아는 아이 인가~ ㅎ,YfVT4e10roA
@진짜배기의삶,1,"길바닥이랑 파울이랑 먼차이여
야구공 오타쿠들 사이에너 파울공 흥분해서
더 가치가 높은건가?",YfVT4e10roA
@심프로,1,"마술사로 성공하거나
사기로 크게 성공 할 아이ㅋㅋ",YfVT4e10roA
@앙영석-g9z,2,"헌트형도한방있지,,,,ㅋ",ikgVBNQdbd8
@dkk2228,1,마크헌터가 버르장머리를 고쳐놨구나~잘했어^^,ikgVBNQdbd8
@제은김-k6o,1,Ko😢,ikgVBNQdbd8
@수괴윤석열,1,뭐야 맨발이네,ikgVBNQdbd8
@남형-h2n,1,교만은패망의선봉이다거만한자는넘짐의앞잡이다❤,ikgVBNQdbd8
@cdgeusa,1,그당시 효도르도 인정했던 유일한 파이터 헌터형에 대해서 제대로 모르던 시절 21년 전 영상이네..,ikgVBNQdbd8
@천지수-z4t,1,"제롬느벤너.
무왕의 제왕.
경기가 화끈하고 재밌었지.
유리턱이어서 맷집이 없어 지는 경기가 종종있었지.",ikgVBNQdbd8
@자유정의-w2d,1,"영원한 강쟈,절대 강자는 존재하지 않는다..",ikgVBNQdbd8
@노을길,0,저런 놈 너무 일찍 말렸어! 좀 더 냅 뒀어야지!!!,ikgVBNQdbd8
@jiinmikim1647,0,"경기끝났는데, 비열하고 비겁하다. 선수가 아니다.",ikgVBNQdbd8
@최건-x2h,0,마크헌터 실력매너 세계인정 선수죠😅,ikgVBNQdbd8
@jxwayinvest,0,거만떨면 나락으로 간다!,ikgVBNQdbd8
@로쉴드-g9u,0,"마크헌트는 크로캅 발차기도 버텼던 사람이다
역으로 턱돌려버렸네",ikgVBNQdbd8
@박드롱-d2o,0,턱이 약해😅,ikgVBNQdbd8
@아카시아-b2i,0,"거구의 밴너, 무에타이 70키로급 선수한테 판정으로 이기긴했지만 혼줄 난적도 있음.",ikgVBNQdbd8
@atlantis1321,0,"마크 헌트 대 레이 세포가 기가 막혔지,,^^",ikgVBNQdbd8
@돼지코-g2b,0,진정한 상남자 헌터,ikgVBNQdbd8
@희열박-y3o,0,격투기 좋아하진  않지만 헌터는 좋아함. 좀더 인간적인거 같아서..,ikgVBNQdbd8
@widezone8614,0,"마크헌트, 레이세포... 낭만 주먹~",ikgVBNQdbd8
@Hope-t4u,0,"격투종목에 절대강자는 없다.
늘 맞수는 있기마련.
자만한 자는 약자가 된다.",ikgVBNQdbd8
@호돌고,97,손흥민의 인생 자체가 전설이지요!,walbsOgceuw
@피모하는도지,8,당신은 전설입니다!!,walbsOgceuw
@user-nc2zb5uk5b,7,계속 듣게돠네..노래가 너무 내 취향이야,walbsOgceuw
@cottand,6,굳이 눌러담지 않아도 ‘무관’으로 정리 가능 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,walbsOgceuw
@킴콤-e5t,5,"너무 좋은데요..
흥민선수도 이거 꼭 듣고
반응했음 좋겠네요ㅎ",walbsOgceuw
@been-q6q,4,와 이런 멋진 개인기록도 많은데 당연히 트로피도 많겠지?,walbsOgceuw
@MUDRYK-h2r7e,3,10시 발목 돌리기,walbsOgceuw
@박은미-s5o,3,"아니 요약이 너무 좋아요 유요님이랑 너무 비슷해요












요약최고!",walbsOgceuw
@STAY0922-ml,3,SON 최고!!!!❤❤❤,walbsOgceuw
@나이쓰쏘니,2,우왕 노래가 좋네요~~~😮😮😮,walbsOgceuw
@그린-p1l,2,24시간 무관...,walbsOgceuw
@우디-m7u,2,안녕하세요 저녁 8시입니다. 밥먹어야지,walbsOgceuw
@KokotdakKoko,2,근데 우승이 없네 ㅅㅂ,walbsOgceuw
@승우-t8k,2,노래 존나 오글거리네,walbsOgceuw
@lastkpu,2,왤캐 열받지,walbsOgceuw
@가관즈-꽁냥즈,2,이런 영상도 은근 재밌다ㅋㅋ,walbsOgceuw
@Showmethejammin,2,Ai로 만든 사진에 Ai로 만든 노래에 자막을 입힌 영상...... 무섭다 진ㅋ짜 근데 잘만들엇네,walbsOgceuw
@김주영-m2c,2,흥민이 형님 이 숏츠 꼭 보셨으면 ㅜㅜ ..,walbsOgceuw
@gun8577,1,노래 미친 개좋네 제발 제대로된 가사로 풀버전  만들어주시면 좋겠다ㅜ,walbsOgceuw
@Akko23-r9w,1,아시안게임 일본결승때 흥민이형 군대 걸려있어서 애국뱃씨게했죠.. 달달했어요 형 ❤️,walbsOgceuw
@you-no1-z6g,446,저게 나중에 가격 뻥튀기 하려는 서로간에 수작임,R820CR425c0
@MagdaleneDito,175,"호날두 팬: ""호날두 패배했어... ㅠㅠ 메시 올라가면 경쟁하는 척하다가 포기하는 척했다니 ㄷㄷ""",R820CR425c0
@쉽게-q4r,88,판매자와 호날두간의 커넥션을 조사해봐야한다ㅋㅋㅋ,R820CR425c0
@일상의향기,69,이건 사건반장에서 가려야한다.,R820CR425c0
@jun1866,20,이런거 보면 덕배는 물욕 같은거 없고 가족들에게 음식 해주는게 취미라던데...... 덕배 너란 사람......,R820CR425c0
@naeun0._.08,18,"호날두 재산은 현재 부모 돈 (캄파냐, 볼키아 등) 제외 하면 축구 선수중 돈 젤 많음",R820CR425c0
@LDBM-DB,16,천사지만 기강잡을땐 무서운 찬석이,R820CR425c0
@다하니-n2t,5,본인의 드림카를 위해 400억을 태울수있는 저 재력이 부럽다...,R820CR425c0
@끝까지견뎌,4,"똥차 439만원에 줘도 안가진다. 차 값은 최고 4천만원이면 충분하다. 그랜다이저사바리 노옵션하나, 그림같은 7억짜리 집 하나에 빚 없으면 부자다.",R820CR425c0
@jinsolkim-i3b,4,네이마르도 그렇고 히샬리숑도 그렇고 브라질 애들이 리액션이 맛있는거같음 ㅋㅋ,R820CR425c0
@jonathankim1496,4,메시는 다 가졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,R820CR425c0
@TrunksDior,3,역시 킹메시.😊,R820CR425c0
@병선윤-u8t,3,저 차의 가치는 전세계 4대 뿐이라는 게  정석 수집가한테는 저 만큼 소장 가치 있는 게 없을 듯,R820CR425c0
@태풍의눈-z9y,3,호날두의 라이벌은 게르트뮐러입니다만,R820CR425c0
@김자손-j6b,2,이거 실화 맞냐,R820CR425c0
@user-boros,2,돈 많아도 차량에 저리 태우긴 싫었나보네,R820CR425c0
@김덕배-p1x,2,호날두가 이겼네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호날두가 축구외에도 돈을얼마나 버는데 500억이 예산초과였겠냐 ㅋㅋㅋㅋ가격만존나올려준거지,R820CR425c0
@user-gg3ep6re4d,2,주급 34억 77ㅓ억,R820CR425c0
@anastasia69746,2,찐 공격수네;;,R820CR425c0
@Kyary_Pamyu_Pamyu,2,그냥 호날두는 메시가 더 높은 금액에 사게끔  만들려고 경매에 참가한거임ㅋ,R820CR425c0
@관희한-j5w,2,연아 대단하다 최고다 화이팅 ❤,sxtmnLpqRzI
@김제식-s7k,1,"빙상연맹 총재를 김연아님 으로
지정해야겠네요",sxtmnLpqRzI
@민민-u3d,1,사람은 배신해도 돈은 배신안해,sxtmnLpqRzI
@순-w9z,1,"빙상연맹, 양아치 연맹인가?
참 안타깝습니다!
선수들을 응원합니다.
김연아 화이팅! 🎉🎉🎉",sxtmnLpqRzI
@김석훈-m4x,1,"배드민턴협회도 그렇고, 한국스포츠 각종협회는 도대체 선수 갈취하고.. 성폭행하고..  감독,코치놈들은 기둥서방이냐?국가는 이런놈들에게 월급 지급하는 자쳬가 잘못이다.",sxtmnLpqRzI
@user-uj3ot7oz8p,1,김연아 만큼만 해라,sxtmnLpqRzI
@금골드-w6v,1,"미국 오서코치  에게  마구마구 ~지금은 차준환을
정상으로  올려놓은 분인데~~~",sxtmnLpqRzI
@speakergod8839,1,아예 연맹을 멕여 살렸구먼~,sxtmnLpqRzI
@LeeDC83,0,우리나라 스포츠 종목 연맹들은 정화작업 필요한거 아닌가? 수사하면 엄청나게 나올것 같은데...,sxtmnLpqRzI
@진-u2e,0,조폭이네 삥뜯기,sxtmnLpqRzI
@SungKim-y3r,0,늙으면 빙상연맹 총재 또는 문체부 장관 하지 않겠냐?,sxtmnLpqRzI
@멋진인생-h2s,0,김연아 세상에 함께한 복 많은 ~~나~~^^,sxtmnLpqRzI
@spearlkkim3687,0,"김연아가 돈연아 인 것은, 연아가 돈을 탐낸 것이 아니라, 주변사람들이 연아를 이용해 어마어마한 돈을 벌었기 때문이다.  어린 연아는 그저 자신의 목표, 최고의 선수가 되기위해 최선을 다해 노력했고 그것을 이룬 대단한 사람이다.",sxtmnLpqRzI
@달퐁이-s5h,0,광고라도 많이 찍으면  자주 볼 수 있어서 좋다.,sxtmnLpqRzI
@물미역-n2c,0,레전드는 레전드네.,sxtmnLpqRzI
@맛잘알-g4k,0,상금30%  갖고가는거 개빡치네,sxtmnLpqRzI
@최배달-x2j,0,"상금30%가져가는 빙상연맹

해체하라",sxtmnLpqRzI
@최배달-x2j,0,빙상연맹을 해체하라,sxtmnLpqRzI
@BerryCatGallery,0,연맹 반성하세요,sxtmnLpqRzI
@BerryCatGallery,0,멋진 일을 하고 있었군요 ❤❤❤❤❤,sxtmnLpqRzI
@온s팬_s-1-9--금채._널,866,*김원중 공 솔직하게 던지다가 맞기나 하고 진짜 뒤진다 진짜 ㅋㅋ🤣*,n-5CAb7_yFw
@이지은-q2j,2,원중이 루틴 공던지기전 다리겁나 떠는거 밖에 생각 안남/ 그리고 안타 홈런 겁나 쳐맞고 ㅋ/ 얼굴빠개져서 마운드 내려가는거!,n-5CAb7_yFw
@Dr.anjm0,2,오바 제조기,n-5CAb7_yFw
@mulchongssajyo,1,트리플A도 못가는 실력에 감탄사 연발,n-5CAb7_yFw
@emmajin401,1,오우 커브 좋당 ㅎ,n-5CAb7_yFw
@전지현-h4z,1,제구부터 연습좀해라,n-5CAb7_yFw
@ColorWhite-t6h,1,밋밋하네,n-5CAb7_yFw
@프티-d8m,1,이게 우와할정도면 유튜브접어라 그냥..;,n-5CAb7_yFw
@matthewgwon4388,1,너무 호들갑떠네 대충봐도 메쟈급은 아니잖냐,n-5CAb7_yFw
@messi3509,1,마지막 바깥쪽아닌데 ㅋㅋ제구 ㅋㅋ,n-5CAb7_yFw
@오야-x8x,1,흠...,n-5CAb7_yFw
@위험한쟈니,0,경기때도 똑 같이해주세요 원중언니,n-5CAb7_yFw
@wittyhwang,0,김원중 정면승부 멋짐!,n-5CAb7_yFw
@공포의쓴맛-c1u,0,저래봐도 걍 더럽게 빠른데 채프먼170km면 진짜 얼마나 빠를까?,n-5CAb7_yFw
@고레츠카-n6t,0,공이 밋밋한데 다치겠는데 ㅋ,n-5CAb7_yFw
@성재양-o1v,0,근데왜시합때는 저게안나오죠?,n-5CAb7_yFw
@esprit7771,0,이렇게봐선 잘 모르겟다. 걍 중계화면이랑 비슷한데,n-5CAb7_yFw
@user-fq9qh3pi5w,0,디캡~,n-5CAb7_yFw
@otherworldRestaurant,0,메저애들은 다른 종족인가,n-5CAb7_yFw
@이성호-t3q,0,다 칠 수가 있다.,n-5CAb7_yFw
@프사꾹_여돌S양_I_9_X_NEW,1516,*얼마나 좋습니까 누구도 불만 없이 웃으며 지나가게 되잖아요 역시 완벽한 움직임입니다*,4_-mNWhycwc
@AlexsomesKhanbd,440,역대급 삼진 ㅋㅋ  ㅋㅋㅋㅋ,4_-mNWhycwc
@꾤리는거_냬챼녈_IJ5N3q,47,반대투구로 무릎 쪽 꽉 찬 삼진을 던지는 능력 ㅋㅋㅋㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,4_-mNWhycwc
@김준형-n7q,4,ABS 좋다 아무도 억울하지 않고 얼마나 좋아,4_-mNWhycwc
@niceqntaastuio-le6ou,3,딱 걸치긴했네 ㄷㄷ 정확하네,4_-mNWhycwc
@whentheygolow_wegohigh7306,2,ABS는 최고야,4_-mNWhycwc
@whitepang777,2,볼 하나로 두명 쓰러뜨리는 투수 ㅎㄷㄷ,4_-mNWhycwc
@dowk6513,1,이게뭐가논란인데?? 아래쪽 구석에 꽂혔는데,4_-mNWhycwc
@gyusa9827,1,나이거 생방으로봄 ㅋㅋ,4_-mNWhycwc
@niceqntaastuio-le6ou,1,정확해서 따지지도 못해 ㅋ,4_-mNWhycwc
@mslee6291,1,"개웃기네 ㅋㅋ
이런맛에 야구보는구나",4_-mNWhycwc
@Ill-llIllIII,1,진짜 꽉찬 스트라이크네,4_-mNWhycwc
@glory1106,0,포수가 빌런이네 ㅋㅋㅋ 앉아서 받았으면 누가봐도 스트라잌인데 ㅋㅋㅋ,4_-mNWhycwc
@jdy4558,0,아군부터 속여라,4_-mNWhycwc
@skyblood99,0,적을 속이기 위해 아군의 파이어볼을 노렸다,4_-mNWhycwc
@아낌없이줍는나무,0,나 옛날부터 저렇게 투수가 의도하지 않은 방향으로 와서 포수가 간신히 잡은 볼중에 스트라잌인데 안잡아 주는거에 불만있었거든. 근데 ABS는 하더라구. 어릴적 불만이 해결돼서 참좋다 ㅎㅎ,4_-mNWhycwc
@ssanchokim,0,ㅋㅋㅋ그래도 abs때문에 불만 반이상은 사라짐 ㅋㅋㅋㅋㅋㅋ,4_-mNWhycwc
@벨스퍼,0,바꾸어 생각해보면 지금까지 스트라이크 처리 안되고 볼로 처리된게 엄청나게 많다는거,4_-mNWhycwc
@묻지마라,0,투수 제구 으이구,4_-mNWhycwc
@딘-w8s,0,코스좋노 ㅋㅋㅋ,4_-mNWhycwc
@ruvidvelle,77,우리나라에 세영선수가 있다는게 참 자랑스럽다😊😊😊,IOpLF-s0jiM
@programs-r5c,28,안세영 선수님 늘 응원하고 응원합니다,IOpLF-s0jiM
@강성연-s2o,2,실력도 인성도  최고다,IOpLF-s0jiM
@올리브-r7p,2,안세영👍👍👍,IOpLF-s0jiM
@깨-i1n,2,아니까...ㅠㅠ,IOpLF-s0jiM
@tohank,2,땀인듯,IOpLF-s0jiM
@Damon-nt8ms,2,죄송한데 땀 닦는건데요...,IOpLF-s0jiM
@남김종인-s8o,2,"너는 누구냐
안세영을 두둔하는게..",IOpLF-s0jiM
@man-pe45,2,허리 다쳤나보다 엄청 힘들어하네 ㅠㅠ,IOpLF-s0jiM
@후덜덜-e3d,1,인도네시아에서 경기있을때 저 선수가 밥도 사주고 안세영님을 그렇게 챙겼다는데~두 분이 친하셨으니 얼마나 마음이 아팠을까요 😢,IOpLF-s0jiM
@땅꼬-t6c,1,멋 있 다 !!!,IOpLF-s0jiM
@user-gx66ghj55,1,"둘이
친하대 툰중이 안세영 인니가면 밥도 사준대",IOpLF-s0jiM
@모누누눈g9c,1,역시 퀸은 달라,IOpLF-s0jiM
@user-ty6se7gn8n,1,"자신도 그런 고통을 이기며 여기까지 왔기에 환희에 차
세레머니에 몰두하는 선수도 있는데..
실력, 인성 그 어떤 것에서도 모자람이 없는 자랑스런
선수 입니다.",IOpLF-s0jiM
@장은혜-p6z,1,이런 선수를 보호해주세여 우리나라에 이렇게  훌륭한 인재의 선수를 지켜주길❤,IOpLF-s0jiM
@parankim4920,1,왜냐면 안세영도 그만큼 아프거든....ㅠㅠ,IOpLF-s0jiM
@user-Brethart13,1,"좁은 땅에 진짜 재능들이 넘쳐난다 자랑스러워😊😊
스포츠정신까지 ㄷㄷ",IOpLF-s0jiM
@케시움마케힘,1,"공감이지 
자기도 개고생 많이 했으니...
발에도 안맞는거  신고 말이야",IOpLF-s0jiM
@lcomet4526,1,맘아파 ㅜ,IOpLF-s0jiM
@evelynpark5256,1,왜 우라나라 남자들은 아마를 보이지않고  각자의 개성없이 앞머리를 내리는게 너무 이상하다,IOpLF-s0jiM
@노현우-b5n,210,둘 다 타격폼 개지리네,oxmZyCbV6B0
@이상희-h6k,159,근데 집이 얼마나 크면 저기서 소프트볼 경기를 하면서 빠던을 하는데 뭐 깨지는 소리가 한번도 안나냐,oxmZyCbV6B0
@neokim-tv2os,75,닮았다 이래서 부부 천생연분,oxmZyCbV6B0
@몰라아-d8d,51,아내가 울부짖었다ㅋㅋㅋ😅,oxmZyCbV6B0
@groundcontroltomajortom2471,14,밤에는 두 마리의 짐승들이겠네😂😂😂,oxmZyCbV6B0
@jeonghoonlee9195,14,야&야 커플이네 ㅋㅋㅋㅋㅋㅋ,oxmZyCbV6B0
@J22-k3z,11,허 부인이라니 ㅋㅋㅋ,oxmZyCbV6B0
@탐구생활-k5g,7,이정도면 베드 클리어링 해야지.,oxmZyCbV6B0
@kkanghwi,7,출루 할때 남편의 표정을 보았다..,oxmZyCbV6B0
@달보드레-j3i,3,둘이 침대에서 마구잡이로 ..크흠,oxmZyCbV6B0
@하얍올인,3,다음은 내 방망이 맛을 보여주지,oxmZyCbV6B0
@leadersiwon6157,2,크아앙! 이것이나다 ㅋ,oxmZyCbV6B0
@user-moderately,0,소프트볼 선수인 것이 아니고요?,oxmZyCbV6B0
@손민기-c4o,0,uh?ㅋㅋㅋㅋㅋㅋㅋ,oxmZyCbV6B0
@마성전설,0,궁디좋다❤,oxmZyCbV6B0
@lattecream3104,0,공수 교대로 9회 할라면.. ㅗㅜㅑ..,oxmZyCbV6B0
@danielc5436,0,저문이 차 가라지 문이면 저 집은 진짜 대궐만하거나 아님 어디 시설 같은 곳임 ㅋㅋㅋ,oxmZyCbV6B0
@신은,0,마눌왈:그래서 어?,oxmZyCbV6B0
